code;fishing_depth;lon;lat;datetime;sun_angle
10640;170;175.46667;61.4;06-Jul-2024 22:27:00;46.33440027
10640;230;174.86667;61.21667;07-Jul-2024 05:30:00;26.26358508
10640;210;174.81667;61.15;07-Jul-2024 12:18:00;-6.339891168
10640;180;174.95;61.21667;07-Jul-2024 17:45:00;14.90231574
10640;200;175.06667;61.25;08-Jul-2024 00:30:00;51.17714817
10640;230;155.18333;48.96667;09-Oct-2024 11:21:00;-40.01995546
10640;200;155.43333;49.16667;09-Oct-2024 16:15:00;-34.53134233
10640;250;155.55;49.15;10-Oct-2024 00:45:00;33.41450173
10640;250;155.85;49.38333;10-Oct-2024 07:24:00;-5.286770505
10640;150;155.85;49.4;10-Oct-2024 13:12:00;-47.4903334
10640;65;156.33333;49.83333;10-Oct-2024 21:15:00;12.12897644
10640;110;165.56667;59.03333;13-Oct-2024 22:45:00;18.6410706
10640;180;166.06667;59.11667;14-Oct-2024 06:15:00;-3.76207122
10640;160;165.58333;59.03333;14-Oct-2024 13:00:00;-39.3208717
10640;200;167.71667;59.81667;15-Oct-2024 02:00:00;19.45902284
10640;140;167.45;59.8;15-Oct-2024 08:54:00;-24.41705185
10640;160;167.71667;59.83333;15-Oct-2024 18:00:00;-12.04585355
10640;160;167.5;59.81667;16-Oct-2024 01:00:00;21.00540233
10640;200;167.48333;59.8;16-Oct-2024 08:30:00;-22.01331583
10640;160;167.75;59.83333;16-Oct-2024 18:45:00;-6.685006705
10640;150;167.5;59.81667;16-Oct-2024 23:21:00;19.25920638
10640;160;167.45;59.8;17-Oct-2024 07:00:00;-11.24693935
10640;170;167.4;59.76667;17-Oct-2024 16:45:00;-22.00213518
10640;170;167.71667;59.81667;18-Oct-2024 03:54:00;9.909367226
10640;290;166.16667;59.11667;18-Oct-2024 17:18:00;-19.05635369
10640;170;165.58333;59.05;18-Oct-2024 22:30:00;15.91011045
10640;170;165.61667;59.03333;19-Oct-2024 03:15:00;14.33649882
10640;180;166.05;59.11667;19-Oct-2024 08:15:00;-20.73718202
10640;200;165.61667;59.03333;22-Oct-2024 22:24:00;14.18737336
10640;200;166.1;59.1;23-Oct-2024 04:45:00;3.99564799
10640;200;166.15;59.08333;23-Oct-2024 11:39:00;-41.23871413
10640;200;166.25;59.11667;23-Oct-2024 18:21:00;-12.41263405
10640;120;165.53333;59.03333;24-Oct-2024 13:36:00;-41.93226812
10640;200;166.21667;59.11667;24-Oct-2024 18:03:00;-15.01440011
10640;170;167.73333;59.83333;26-Oct-2024 18:30:00;-11.41124589
10640;170;-17.23333;59.83333;27-Oct-2024 02:15:00;-40.67562969
10640;200;167.75;59.83333;28-Oct-2024 00:30:00;16.94575125
10640;190;167.76667;59.83333;28-Oct-2024 04:06:00;5.37678042
10640;180;167.75;59.83333;28-Oct-2024 07:09:00;-16.02478205
10640;190;167.55;59.75;28-Oct-2024 10:39:00;-39.03376419
10640;200;167.78333;59.83333;28-Oct-2024 13:45:00;-41.68597664
10640;200;167.53333;59.78333;28-Oct-2024 16:30:00;-26.88696692
10640;170;167.71667;59.81667;03-Nov-2024 09:06:00;-31.8971747
10640;160;167.71667;59.83333;03-Nov-2024 13:30:00;-44.27114587
10640;170;167.71667;59.83333;03-Nov-2024 19:36:00;-5.594862899
10640;170;167.73333;59.83333;04-Nov-2024 01:51:00;13.03057582
10640;170;167.45;59.78333;04-Nov-2024 05:45:00;-7.410241028
10640;170;167.71667;59.83333;04-Nov-2024 12:51:00;-45.66189888
10640;170;167.73333;59.83333;04-Nov-2024 23:00:00;12.12118598
10640;140;167.4;59.76667;05-Nov-2024 06:24:00;-12.40078026
10640;160;167.43333;59.76667;05-Nov-2024 12:45:00;-46.10906831
10640;170;167.61667;59.8;05-Nov-2024 18:15:00;-16.04296332
10640;200;167.48333;59.78333;06-Nov-2024 01:15:00;13.67560147
10640;160;166.08333;59.1;06-Nov-2024 13:45:00;-45.46559047
10640;160;166.05;59.1;06-Nov-2024 18:54:00;-12.09550625
10640;160;166;59.1;07-Nov-2024 01:21:00;14.05205649
10640;170;166.03333;59.1;07-Nov-2024 10:06:00;-39.00693678
10640;160;165;59.1;07-Nov-2024 18:27:00;-16.30734435
10640;160;165.98333;59.11667;07-Nov-2024 23:57:00;13.72821351
10640;140;165.68333;59.06667;08-Nov-2024 05:15:00;-3.795911768
10640;140;165.71667;59.06667;08-Nov-2024 11:51:00;-46.7453204
10640;170;166.08333;59.1;08-Nov-2024 20:39:00;-0.263807124
10640;150;165.68333;59.08333;09-Nov-2024 05:21:00;-4.736959912
10640;180;167.75;59.81667;09-Nov-2024 20:00:00;-4.417330179
10640;180;167.7;59.81667;10-Nov-2024 03:18:00;6.010287708
10640;170;167.68333;59.8;10-Nov-2024 13:09:00;-47.07873164
10640;170;167.71667;59.83333;10-Nov-2024 22:48:00;9.788282975
10640;160;167.43333;59.76667;11-Nov-2024 05:42:00;-8.746542997
10640;170;167.43333;59.78333;11-Nov-2024 13:36:00;-46.41519378
10640;160;166.08333;59.11667;13-Nov-2024 07:03:00;-18.40452853
10640;150;165.7;59.03333;13-Nov-2024 15:09:00;-41.21825958
10640;150;165.73333;59.08333;13-Nov-2024 23:36:00;11.46500126
10640;160;16.9;59.06667;14-Nov-2024 07:15:00;2.298788798
10640;180;166.08333;59.11667;14-Nov-2024 15:57:00;-36.15554069
10640;130;165.76667;59.08333;15-Nov-2024 02:06:00;10.4295349
10640;180;166.2;59.11667;15-Nov-2024 11:09:00;-46.3272517
10640;200;166.2;59.11667;15-Nov-2024 16:06:00;-35.3054884
10640;200;166.26667;59.11667;15-Nov-2024 20:24:00;-3.579134007
10640;200;166.16667;59.1;16-Nov-2024 01:24:00;11.5609115
10640;180;166.15;59.1;16-Nov-2024 07:51:00;-25.17676494
10640;180;166.1;59.11667;16-Nov-2024 16:00:00;-36.28314595
10640;180;165.78333;59.1;17-Nov-2024 00:00:00;11.37885938
10640;180;166.08333;59.1;17-Nov-2024 06:30:00;-14.97484687
10640;160;166.08333;59.1;17-Nov-2024 12:54:00;-50.00671835
10640;180;166.1;59.11667;17-Nov-2024 19:12:00;-12.52632063
10640;250;150.85;56.86667;05-Dec-2024 21:45:00;-4.191201566
10640;250;150.96667;57.01667;06-Dec-2024 01:06:00;9.983590442
10640;220;150.81667;57.08333;06-Dec-2024 09:15:00;-30.55051367
10640;230;151;57.08333;06-Dec-2024 14:15:00;-55.13919062
10640;230;150.75;57;06-Dec-2024 22:30:00;0.176316534
10640;230;150.61667;57.2;07-Dec-2024 12:24:00;-52.17843511
10640;190;148.11667;56.15;08-Dec-2024 06:27:00;-6.87364057
10640;180;148;56.01667;08-Dec-2024 09:30:00;-31.21308037
10640;180;147.86667;56.1;08-Dec-2024 13:39:00;-56.4629102
10640;180;148.06667;55.98333;09-Dec-2024 01:30:00;10.9082296
10640;160;147.81667;56.33333;09-Dec-2024 19:00:00;-27.34021423
10640;160;147.63333;56.3;10-Dec-2024 02:15:00;10.7104583
10640;160;147.63333;56.3;10-Dec-2024 07:12:00;-12.30787002
10640;180;147.23333;56.35;11-Dec-2024 04:09:00;6.354532108
10640;160;147.18333;56.36667;11-Dec-2024 08:54:00;-25.77511478
10640;200;146.91667;56.26667;11-Dec-2024 14:36:00;-56.34131061
10640;180;147.03333;56.18333;12-Dec-2024 00:57:00;9.393635343
10640;190;147;56.13333;12-Dec-2024 05:48:00;-2.063909673
10640;170;148.16667;56.1;15-Dec-2024 18:06:00;-35.34016253
10640;170;148.1;56.1;15-Dec-2024 23:00:00;1.630642976
10640;170;148.23333;56;16-Dec-2024 03:24:00;8.810632121
10640;190;148.15;55.9;16-Dec-2024 10:12:00;-37.04184848
10640;280;148.43333;55.68333;16-Dec-2024 17:09:00;-43.03196618
10640;170;149.06667;55.73333;16-Dec-2024 22:36:00;-0.118709897
10640;185;149.36667;55.75;17-Dec-2024 23:12:00;3.268941299
10640;180;148.9;55.71667;18-Dec-2024 03:21:00;9.072926464
10640;230;146.95;56.18333;18-Dec-2024 16:45:00;-46.65135319
10640;290;146.26667;55.98333;20-Dec-2024 02:24:00;10.54588434
10640;310;146.26667;55.86667;20-Dec-2024 08:45:00;-23.67629753
10640;180;145.96667;56.15;21-Dec-2024 00:21:00;6.86991285
10640;190;146.05;55.88333;21-Dec-2024 07:54:00;-16.52402263
10640;190;146.61667;56.23333;21-Dec-2024 18:36:00;-32.55109716
10640;180;146.53333;56.18333;21-Dec-2024 23:54:00;5.152429019
10640;190;146.68333;56.26667;22-Dec-2024 03:54:00;7.412302354
10640;190;146.35;56.25;22-Dec-2024 09:54:00;-33.18855042
10640;180;146.35;56.25;22-Dec-2024 17:30:00;-41.62688349
10640;180;146.35;56.3;23-Dec-2024 01:12:00;9.205606122
10640;160;145.93333;56.4;23-Dec-2024 19:42:00;-23.92155502
10640;160;145.96667;56.43333;24-Dec-2024 00:09:00;5.780805291
10640;150;145.53333;56.51667;24-Dec-2024 18:15:00;-36.13418573
10640;380;153.7;52.91667;28-Dec-2024 06:15:00;-5.671665032
10640;360;153.66667;52.66667;28-Dec-2024 16:45:00;-45.35234018
10640;360;153.88333;53.16667;01-Jan-2025 02:00:00;13.79635223
10640;350;153.83333;53;01-Jan-2025 09:06:00;-29.73035813
10640;330;153.95;52.96667;01-Jan-2025 17:18:00;-40.44713612
10640;330;153.88333;52.75;02-Jan-2025 02:30:00;13.8068232
10640;360;153.81667;53.11667;02-Jan-2025 12:30:00;-56.2396582
10640;370;154.08333;53.63333;02-Jan-2025 20:00:00;-16.48866541
10640;330;154.05;53.18333;03-Jan-2025 04:00:00;8.823427884
10640;330;153.95;52.7;03-Jan-2025 13:45:00;-60.05199616
10640;320;153.86667;52.41667;03-Jan-2025 23:45:00;10.12101551
10640;320;154.05;52.48333;04-Jan-2025 09:00:00;-28.5251951
10640;350;153.85;52.9;04-Jan-2025 16:00:00;-50.91991898
10640;320;153.9;53.06667;05-Jan-2025 00:54:00;13.36776952
10640;340;153.86667;53;05-Jan-2025 09:54:00;-36.34352825
10640;370;153.85;53.2;05-Jan-2025 21:15:00;-6.11626737
10640;360;153.98333;53.21667;06-Jan-2025 07:36:00;-15.79782222
10640;350;153.98333;53.33333;06-Jan-2025 13:18:00;-58.4941616
10640;320;154.03333;52.53333;06-Jan-2025 21:00:00;-7.646100708
10640;140;154.86667;52.4;07-Jan-2025 02:21:00;14.872342
10640;130;154.86667;52.43333;07-Jan-2025 05:45:00;-0.884082305
10640;130;154.95;52.31667;07-Jan-2025 09:45:00;-35.44658366
10640;140;154.9;52.33333;07-Jan-2025 14:15:00;-59.47152428
10640;140;154.93333;52.26667;07-Jan-2025 20:21:00;-12.43443341
10640;140;154.76667;52.55;07-Jan-2025 23:33:00;9.682528602
10640;140;154.83333;52.53333;08-Jan-2025 02:24:00;14.81736558
10640;120;154.9;52.43333;08-Jan-2025 06:39:00;-7.710051081
10640;130;154.96667;52.41667;08-Jan-2025 17:30:00;-38.070315
10640;130;154.93333;52.43333;09-Jan-2025 00:30:00;13.58931019
10640;130;154.9;52.38333;09-Jan-2025 08:36:00;-24.58227041
10640;160;154.91667;52.16667;09-Jan-2025 17:30:00;-38.10928412
10640;160;155.46667;51.83333;10-Jan-2025 01:30:00;16.14600049
10640;250;155.81667;51.66667;10-Jan-2025 06:30:00;-6.285919122
10640;190;155.6;51.78333;10-Jan-2025 10:18:00;-40.38194819
10640;220;155.56667;51.8;10-Jan-2025 18:09:00;-31.79164791
10640;370;155.46667;51.6;11-Jan-2025 02:09:00;16.442412
10640;380;155.53333;51.58333;11-Jan-2025 09:06:00;-29.20793086
10640;380;155.83333;51.61667;11-Jan-2025 15:24:00;-54.43425657
10640;280;155.73333;51.7;11-Jan-2025 23:51:00;12.50724087
10640;230;155.53333;51.85;12-Jan-2025 06:24:00;-5.039652022
10640;150;155.43333;51.91667;12-Jan-2025 14:39:00;-57.97579872
10640;210;155.65;51.7;12-Jan-2025 18:06:00;-32.08901805
10640;350;155.63333;51.63333;13-Jan-2025 00:54:00;16.01512976
10640;350;155.53333;51.61667;13-Jan-2025 08:45:00;-25.58526887
10640;210;155.75;51.68333;13-Jan-2025 16:00:00;-50.08601023
10640;330;155.56667;51.61667;13-Jan-2025 21:57:00;1.5256046
10640;200;155.53333;51.78333;14-Jan-2025 03:39:00;12.93602798
10640;130;155.15;52.1;14-Jan-2025 09:51:00;-35.26358511
10640;130;154.81667;52.55;17-Jan-2025 00:24:00;14.32518603
10640;150;154.93333;52.3;17-Jan-2025 06:24:00;-3.95260489
10640;150;154.93333;52.33333;17-Jan-2025 11:06:00;-45.23014675
10640;150;155.05;51.81667;17-Jan-2025 16:15:00;-48.00820032
10640;210;155.36667;51.78333;17-Jan-2025 21:30:00;-1.625701331
10640;350;155.78333;51.65;18-Jan-2025 02:45:00;16.73750451
10640;380;155.43333;51.53333;18-Jan-2025 06:54:00;-7.82500122
10640;380;155.7;51.65;18-Jan-2025 12:24:00;-54.76817605
10640;360;155.38333;51.53333;18-Jan-2025 17:51:00;-34.04680501
10640;390;155.53333;51.51667;18-Jan-2025 23:00:00;9.250760487
10640;380;155.81667;51.56667;19-Jan-2025 02:15:00;17.87206335
10640;390;155.7;51.61667;19-Jan-2025 06:21:00;-3.20644704
10640;340;155.85;51.63333;19-Jan-2025 14:24:00;-57.76168699
10640;370;155.88333;51.6;19-Jan-2025 22:06:00;3.549668744
10640;360;155.8;51.66667;20-Jan-2025 04:21:00;10.83199114
10640;400;155.73333;51.61667;20-Jan-2025 10:24:00;-39.43695242
10640;400;155.9;51.58333;20-Jan-2025 14:06:00;-58.19420361
10640;400;155.83333;51.6;20-Jan-2025 18:15:00;-29.82981945
10640;400;155.58333;51.56667;20-Jan-2025 22:54:00;8.959785537
10640;400;155.93333;-51.56667;21-Jan-2025 03:54:00;49.81377206
10640;270;155.46667;51.56667;21-Jan-2025 07:45:00;-14.72982507
