,code,fishing_depth,lon,lat,datetime,sun_angle,formated_date,sst,ice,depth,zoo,relative_depth
2067,30108,300,156.38333,58.76667,24-Mar-2024 14:15:00,-29.08541019,2024-03-24,-0.72,30.333333333333332,354,0.0,54
2068,30108,400,156.88333,59.11667,26-Mar-2024 17:03:00,-16.37654899,2024-03-26,-1.34,0.0,437,0.0,37
2069,30108,400,157.03333,59.5,26-Mar-2024 23:06:00,26.16963605,2024-03-26,-1.3333333333333335,42.833333333333336,400,0.0,0
2070,30108,430,156.98333,59.23333,27-Mar-2024 03:06:00,30.97013451,2024-03-27,-1.425,44.666666666666664,433,0.0,3
2071,30108,400,156.98333,59.41667,27-Mar-2024 08:00:00,-0.432833718,2024-03-27,-1.385,44.666666666666664,436,0.0,36
2072,30108,420,156.86667,59.21667,27-Mar-2024 21:57:00,19.75201022,2024-03-27,-1.3983333333333334,0.0,405,0.0,-15
2073,30108,390,156.91667,59.25,28-Mar-2024 07:45:00,1.787602325,2024-03-28,-1.375,45.0,462,0.0,72
2074,30108,310,156.68333,58.86667,28-Mar-2024 15:12:00,-25.05565597,2024-03-28,-1.17,29.0,286,0.0,-24
2075,30108,320,157.06667,59.21667,28-Mar-2024 22:45:00,25.23583388,2024-03-28,-1.3616666666666666,0.0,304,0.0,-16
2076,30108,400,157.01667,59.3,29-Mar-2024 09:45:00,-12.48068904,2024-03-29,-1.3183333333333334,44.833333333333336,403,0.0,3
2077,30108,300,156.93333,59.06667,29-Mar-2024 16:33:00,-18.20880263,2024-03-29,-1.285,0.0,316,0.0,16
2078,30108,350,156.45,58.83333,29-Mar-2024 23:15:00,28.4157643,2024-03-29,-0.905,38.0,367,0.0,17
2079,30108,360,156.73333,58.91667,30-Mar-2024 06:39:00,10.92017384,2024-03-30,-1.1033333333333333,29.0,311,0.0,-49
2080,30108,400,156.91667,59.1,30-Mar-2024 17:06:00,-14.51701596,2024-03-30,-1.2483333333333333,0.0,363,0.0,-37
2081,30108,300,156.75,58.9,31-Mar-2024 00:18:00,33.26017812,2024-03-31,-1.0633333333333332,29.0,268,0.0,-32
2082,30108,390,156.85,59.05,31-Mar-2024 04:15:00,27.39346093,2024-03-31,-1.1933333333333334,0.0,387,0.0,-3
2083,30108,420,156.65,58.96667,31-Mar-2024 08:54:00,-5.891248538,2024-03-31,-1.0633333333333332,29.0,367,0.0,-53
2084,30108,300,149.1,55.73333,02-Apr-2024 01:18:00,38.37902326,2024-04-02,-1.3783333333333334,44.166666666666664,324,0.0,24
2085,30108,270,149.65,55.83333,02-Apr-2024 05:42:00,23.61282124,2024-04-02,-1.5316666666666665,60.666666666666664,279,0.0750284343957901,9
2086,30108,280,149.63333,55.8,02-Apr-2024 12:03:00,-24.01947956,2024-04-02,-1.5316666666666665,60.666666666666664,282,0.0750284343957901,2
2087,30108,270,149.56667,55.81667,02-Apr-2024 23:12:00,29.03470145,2024-04-02,-1.5316666666666665,60.666666666666664,281,0.0750284343957901,11
2088,30108,270,149.48333,55.93333,03-Apr-2024 14:30:00,-28.20269581,2024-04-03,-1.49,51.166666666666664,266,0.07489187270402908,-4
2089,30108,260,149.48333,55.86667,04-Apr-2024 00:03:00,34.37654955,2024-04-04,-1.4483333333333335,44.5,280,0.0,20
2090,30108,260,149.65,56.03333,04-Apr-2024 09:24:00,-5.938155958,2024-04-04,-1.5016666666666667,46.333333333333336,258,0.0,-2
2091,30108,260,149.63333,55.91667,04-Apr-2024 15:51:00,-24.24104961,2024-04-04,-1.4483333333333335,46.333333333333336,272,0.07993310689926147,12
2092,30108,270,149.83333,55.88333,04-Apr-2024 23:54:00,34.07361914,2024-04-04,-1.475,47.333333333333336,273,0.0,3
2093,30108,300,150.56667,55.5,05-Apr-2024 09:03:00,-3.511891632,2024-04-05,-1.2883333333333336,35.833333333333336,298,0.0,-2
2094,30108,320,151.08333,55.41667,05-Apr-2024 15:33:00,-25.10488789,2024-04-05,-1.2516666666666667,24.0,327,0.0,7
2095,30108,310,150.58333,55.38333,06-Apr-2024 01:18:00,40.48001439,2024-04-06,-1.2516666666666667,33.666666666666664,326,0.0,16
2096,30108,330,150.88333,55.31667,06-Apr-2024 05:36:00,25.15423295,2024-04-06,-1.2266666666666668,30.8,337,0.0,7
2097,30108,310,150.63333,55.35,06-Apr-2024 10:00:00,-10.75500479,2024-04-06,-1.2516666666666667,33.666666666666664,333,0.08958320319652557,23
2098,30108,240,147.08333,56.56667,07-Apr-2024 01:03:00,38.46731551,2024-04-07,-1.3133333333333335,25.0,270,0.0,30
2099,30108,230,146.3,56.65,07-Apr-2024 06:30:00,20.34240515,2024-04-07,-1.325,32.833333333333336,236,0.0,6
2100,30108,230,145.91667,56.55,07-Apr-2024 13:06:00,-24.59489314,2024-04-07,-1.3166666666666667,40.333333333333336,248,0.0,18
2101,30108,230,146.61667,56.66667,07-Apr-2024 22:21:00,22.95066316,2024-04-07,-1.3166666666666667,30.666666666666668,243,0.0,13
2102,30108,230,146.5,56.65,08-Apr-2024 05:48:00,25.80431601,2024-04-08,-1.2383333333333333,29.166666666666668,242,0.0,12
2103,30108,230,146.48333,56.7,08-Apr-2024 13:36:00,-25.25812082,2024-04-08,-1.2383333333333333,29.166666666666668,233,0.0,3
2104,30108,230,146.28333,56.56667,08-Apr-2024 23:09:00,28.99555307,2024-04-08,-1.2383333333333333,32.833333333333336,249,0.0,19
2105,30108,240,146.38333,56.58333,09-Apr-2024 08:33:00,4.184070551,2024-04-09,-1.115,27.8,250,0.0,10
2106,30108,250,146.43333,56.46667,09-Apr-2024 14:24:00,-25.60377337,2024-04-09,-1.0916666666666668,24.0,261,0.0,11
2107,30108,580,143.95,54.78333,10-Apr-2024 10:30:00,-10.28271233,2024-04-10,-1.2266666666666668,60.333333333333336,405,0.0,-175
2108,30108,590,144.03333,54.75,10-Apr-2024 13:36:00,-26.15266418,2024-04-10,-1.1966666666666668,60.333333333333336,532,0.0,-58
2109,30108,500,144.06667,54.83333,11-Apr-2024 09:21:00,-0.963151869,2024-04-11,-1.0066666666666668,37.333333333333336,620,0.050900328904390335,120
2110,30108,500,144.01667,54.6,11-Apr-2024 23:15:00,30.77416848,2024-04-11,-1.1500000000000001,60.666666666666664,594,0.03393355260292689,94
2111,30108,500,143.93333,54.91667,12-Apr-2024 03:36:00,41.81335373,2024-04-12,-1.0966666666666667,52.0,436,0.0,-64
2112,30108,430,144.45,55.43333,14-Apr-2024 09:03:00,2.258463934,2024-04-14,-0.2816666666666667,19.166666666666668,529,0.060888007283210754,99
2113,30108,430,144.48333,55.38333,14-Apr-2024 17:15:00,-15.5697579,2024-04-14,-0.2816666666666667,19.166666666666668,474,0.0,44
2114,30108,450,142.95,56.0,15-Apr-2024 06:15:00,26.47247134,2024-04-15,-0.5700000000000001,19.166666666666668,338,0.0,-112
2115,30108,550,144.03333,54.71667,16-Apr-2024 12:00:00,-18.23314915,2024-04-16,-1.1983333333333333,67.0,578,0.03409776650369167,28
2116,30108,600,144.2,54.71667,16-Apr-2024 22:51:00,29.45807228,2024-04-16,-1.1983333333333333,47.166666666666664,795,0.0454636886715889,195
2117,30108,500,144.21667,54.63333,17-Apr-2024 08:39:00,6.364864111,2024-04-17,-1.2683333333333333,48.833333333333336,830,0.0,330
2118,30108,750,144.1,54.63333,17-Apr-2024 16:33:00,-19.0517688,2024-04-17,-1.2683333333333333,48.833333333333336,678,0.0,-72
2119,30108,600,144.15,54.66667,17-Apr-2024 23:21:00,33.57195896,2024-04-17,-1.2683333333333333,48.833333333333336,753,0.0453055277466774,153
2120,30108,800,144.21667,54.53333,18-Apr-2024 06:57:00,21.29546638,2024-04-18,-1.3716666666666666,58.166666666666664,865,0.03897516056895256,65
2121,30108,800,144.2,54.46667,18-Apr-2024 16:51:00,-17.26377584,2024-04-18,-1.455,58.166666666666664,840,0.03897516056895256,40
2122,30108,800,144.16667,54.6,18-Apr-2024 22:42:00,28.94817287,2024-04-18,-1.3716666666666666,49.833333333333336,779,0.03897516056895256,-21
2123,30108,860,144.16667,54.53333,19-Apr-2024 12:03:00,-17.76510855,2024-04-19,-1.42,59.0,781,0.038880083709955215,-79
2124,30108,880,144.18333,54.48333,19-Apr-2024 22:15:00,25.62636558,2024-04-19,-1.42,59.0,802,0.0,-78
2125,30108,880,144.18333,54.6,20-Apr-2024 10:06:00,-4.717212664,2024-04-20,-1.2833333333333334,52.8,802,0.03878280520439148,-78
2126,30108,500,143.93333,54.96667,20-Apr-2024 22:39:00,28.91283677,2024-04-20,-1.3183333333333334,57.6,513,0.0,13
2127,30108,300,143.6,55.08333,21-Apr-2024 10:45:00,-8.657723822,2024-04-21,-1.0716666666666668,53.5,156,0.0,-144
2128,30108,400,143.66667,55.06667,21-Apr-2024 15:57:00,-19.94876702,2024-04-21,-1.0716666666666668,53.5,159,0.0,-241
2129,30108,850,144.21667,54.43333,22-Apr-2024 02:18:00,47.8882782,2024-04-22,-0.9450000000000001,61.0,826,0.03857666999101639,-24
2130,30108,900,144.25,54.26667,22-Apr-2024 10:36:00,-8.107904853,2024-04-22,-0.9450000000000001,67.33333333333333,874,0.0,-26
2131,30108,400,143.91667,54.78333,22-Apr-2024 18:03:00,-8.325295596,2024-04-22,-1.03,70.33333333333333,315,0.0,-85
2132,30108,350,143.75,55.03333,22-Apr-2024 23:15:00,34.04537344,2024-04-22,-0.9116666666666667,71.0,166,0.0,-184
2133,30108,400,143.65,55.06667,23-Apr-2024 05:57:00,30.92967162,2024-04-23,-0.86,54.0,158,0.0,-242
2134,30108,400,143.4,55.18333,23-Apr-2024 17:06:00,-13.96921055,2024-04-23,-0.9166666666666667,71.0,165,0.0,-235
2135,30108,420,143.23333,55.26667,24-Apr-2024 01:36:00,46.64052007,2024-04-24,-0.45333333333333337,81.0,169,0.0,-251
2136,30108,500,143.25,55.3,24-Apr-2024 09:39:00,0.598525054,2024-04-24,-0.465,64.0,248,0.0,-252
2137,30108,500,143.98333,54.73333,24-Apr-2024 16:45:00,-15.66924247,2024-04-24,-0.4766666666666666,71.0,453,0.0,-47
2138,30108,600,143.98333,54.58333,24-Apr-2024 23:03:00,33.46773426,2024-04-24,-0.4766666666666666,71.0,560,0.014807901034752529,-40
2139,30108,520,143.96667,54.65,25-Apr-2024 07:27:00,18.82892351,2024-04-25,-0.24,32.0,505,0.0,-15
2140,30108,600,144.01667,54.46667,25-Apr-2024 17:42:00,-9.932315584,2024-04-25,-0.12,44.0,508,0.029510614772637687,-92
2141,30108,600,144.0,54.51667,26-Apr-2024 00:06:00,41.26950839,2024-04-26,0.04166666666666667,44.5,483,0.0,-117
2142,30108,600,143.98333,54.51667,26-Apr-2024 08:54:00,6.563636696,2024-04-26,-0.2066666666666667,44.5,425,0.0,-175
2143,30108,600,144.11667,54.38333,26-Apr-2024 17:06:00,-13.36058653,2024-04-26,-0.021666666666666664,44.5,605,0.0,5
2144,30108,640,144.13333,54.33333,27-Apr-2024 06:12:00,29.915426,2024-04-27,0.04666666666666667,45.0,717,0.04392147809267044,77
2145,30108,300,143.73333,55.0,27-Apr-2024 17:12:00,-12.16446329,2024-04-27,-0.07,41.0,152,0.0,-148
2146,30108,320,143.5,55.13333,28-Apr-2024 01:12:00,46.83739814,2024-04-28,-0.635,53.0,164,0.0,-156
2147,30108,390,143.78333,55.01667,28-Apr-2024 08:39:00,9.366796184,2024-04-28,-0.05333333333333333,42.25,185,0.0,-205
2148,30108,400,143.66667,55.08333,28-Apr-2024 16:15:00,-16.52281005,2024-04-28,-0.2583333333333333,39.75,164,0.0,-236
2149,30108,510,143.98333,54.88333,29-Apr-2024 02:33:00,49.64209216,2024-04-29,-0.05166666666666667,30.25,545,0.0,35
2150,30108,580,144.01667,54.88333,29-Apr-2024 12:09:00,-14.98666128,2024-04-29,0.31,30.25,605,0.0,25
2151,30108,550,143.93333,54.81667,29-Apr-2024 23:09:00,35.53969836,2024-04-29,-0.05166666666666667,30.25,422,0.0,-128
2152,30108,510,144.03333,54.75,30-Apr-2024 09:36:00,1.836555388,2024-04-30,0.115,40.0,532,0.0,22
2153,30108,650,144.25,54.73333,01-May-2024 04:33:00,42.87634331,2024-05-01,0.06,36.666666666666664,824,0.0,174
2154,30108,660,144.1,54.68333,01-May-2024 15:27:00,-18.54820689,2024-05-01,0.06,36.666666666666664,688,0.04056340083479881,28
2155,30108,700,144.08333,54.5,02-May-2024 06:21:00,29.80944153,2024-05-02,0.006666666666666666,45.333333333333336,681,0.0,-19
2156,30108,720,144.08333,54.55,02-May-2024 16:42:00,-13.61548153,2024-05-02,0.006666666666666666,37.333333333333336,671,0.04043913260102272,-49
2157,30108,790,144.15,54.63333,02-May-2024 23:57:00,42.31206096,2024-05-02,0.006666666666666666,37.333333333333336,727,0.0,-63
2158,30108,780,144.13333,54.5,03-May-2024 08:42:00,9.776942554,2024-05-03,0.005,44.666666666666664,732,0.0,-48
2159,30108,800,144.15,54.6,03-May-2024 19:42:00,7.600993567,2024-05-03,0.005,36.833333333333336,743,0.03740231692790985,-57
2160,30108,780,144.15,54.51667,04-May-2024 07:42:00,18.59206266,2024-05-04,0.06166666666666667,43.5,739,0.0,-41
2161,30108,800,144.16667,54.41667,04-May-2024 20:12:00,12.03687936,2024-05-04,0.05,43.5,755,0.03733093664050102,-45
2162,30108,850,144.23333,54.3,05-May-2024 07:09:00,23.55582992,2024-05-05,0.14166666666666666,43.166666666666664,870,0.03726541996002197,20
2163,30108,800,144.25,54.25,05-May-2024 19:30:00,6.376272442,2024-05-05,0.15666666666666668,43.0,892,0.0,92
2164,30108,850,144.1,54.26667,06-May-2024 08:27:00,12.52794871,2024-05-06,0.1,43.0,672,0.0,-178
2165,30108,800,144.26667,54.21667,06-May-2024 20:36:00,15.99164506,2024-05-06,0.155,43.0,922,0.037204843014478683,122
2166,30108,940,144.28333,54.18333,07-May-2024 08:30:00,12.18881159,2024-05-07,0.6016666666666667,43.0,985,0.03415539860725403,45
2167,30108,830,144.05,54.18333,07-May-2024 23:09:00,37.9255691,2024-05-07,-0.005,43.0,673,0.029719066619873044,-157
2168,30108,930,144.21667,54.1,08-May-2024 09:57:00,0.561543189,2024-05-08,-0.2016666666666667,43.166666666666664,977,0.03413410857319832,47
2169,30108,230,-178.96667,60.65,16-May-2024 13:33:00,-7.503039794,2024-05-16,2.3366666666666664,0.0,295,0.08118419349193573,65
2170,30108,250,-178.95,60.81667,16-May-2024 21:30:00,41.59399172,2024-05-16,1.285,0.0,243,0.0827985629439354,-7
2171,30108,250,-178.95,60.88333,17-May-2024 06:30:00,12.45630959,2024-05-17,1.2966666666666666,0.0,252,0.0,2
2172,30108,290,-179.06667,60.96667,17-May-2024 14:09:00,-4.969817829,2024-05-17,1.4883333333333335,0.0,321,0.07290498167276382,31
2173,30108,250,-179.03333,60.7,17-May-2024 23:42:00,48.87078275,2024-05-17,2.4983333333333335,0.0,308,0.08843157142400741,58
2174,30108,270,-179.0,60.88333,18-May-2024 11:06:00,-8.855571142,2024-05-18,1.5983333333333334,0.0,275,0.0,5
2175,30108,250,-178.83333,60.96667,19-May-2024 01:03:00,47.00660987,2024-05-19,1.415,24.5,229,0.08325433731079102,-21
2176,30108,250,-178.85,60.73333,19-May-2024 12:24:00,-9.065004118,2024-05-19,2.4716666666666667,0.0,239,0.0,-11
2177,30108,250,-178.91667,60.66667,20-May-2024 01:42:00,45.02035521,2024-05-20,2.32,0.0,269,0.0838981568813324,19
2178,30108,250,-178.91667,60.66667,19-May-2024 18:54:00,24.88280268,2024-05-19,2.4716666666666667,0.0,269,0.08325433731079102,19
2179,30108,210,-179.81667,60.9,20-May-2024 14:18:00,-4.031344948,2024-05-20,1.385,0.0,229,0.11138951033353806,19
2180,30108,280,-179.95,60.78333,21-May-2024 10:24:00,-6.760138497,2024-05-21,1.3516666666666666,0.0,627,0.07540731877088547,347
2181,30108,330,179.58333,60.83333,21-May-2024 20:06:00,33.09399956,2024-05-21,1.3733333333333335,20.0,744,0.06302402168512344,414
2182,30108,360,179.5,60.88333,22-May-2024 06:48:00,12.0438262,2024-05-22,1.3733333333333335,0.0,559,0.0,199
2183,30108,520,179.56667,60.81667,22-May-2024 21:12:00,40.43215764,2024-05-22,1.3733333333333335,0.0,684,0.04706868156790733,164
2184,30108,170,179.46667,61.01667,23-May-2024 13:27:00,-6.333613417,2024-05-23,0.42,0.0,255,0.0,85
2185,30108,190,-178.68333,60.96667,24-May-2024 03:42:00,33.65785963,2024-05-24,0.6166666666666667,0.0,199,0.12010268121957779,9
2186,30108,190,-178.75,60.8,24-May-2024 14:30:00,-2.270895103,2024-05-24,0.6166666666666667,0.0,205,0.12010268121957779,15
2187,30108,200,179.13333,61.08333,25-May-2024 06:18:00,16.25243194,2024-05-25,0.7666666666666667,0.0,315,0.0,115
2188,30108,200,178.83333,61.38333,25-May-2024 16:18:00,6.951588595,2024-05-25,0.6216666666666667,0.0,223,0.0,23
2189,30108,250,178.73333,61.35,26-May-2024 03:00:00,39.5210956,2024-05-26,1.1500000000000001,0.0,288,0.07804081588983536,38
2190,30108,230,178.73333,61.48333,26-May-2024 14:42:00,-1.266781385,2024-05-26,1.1500000000000001,0.0,243,0.0,13
2191,30108,270,178.51667,61.5,27-May-2024 03:45:00,34.89983764,2024-05-27,0.9550000000000001,0.0,291,0.0,21
2192,30108,150,178.33333,61.71667,27-May-2024 14:39:00,-1.253355348,2024-05-27,1.1633333333333333,0.0,183,0.2380184680223465,33
2193,30108,250,177.41667,61.83333,27-May-2024 22:42:00,47.05375341,2024-05-27,1.165,24.666666666666668,533,0.07539074122905731,283
2194,30108,100,176.9,61.86667,28-May-2024 04:21:00,31.60648068,2024-05-28,1.9100000000000001,19.833333333333332,165,0.0,65
2195,30108,110,177.46667,61.93333,28-May-2024 10:48:00,-4.986947949,2024-05-28,1.4466666666666665,25.333333333333332,113,0.44263961911201477,3
2196,30108,200,177.31667,61.91667,28-May-2024 17:15:00,12.97651704,2024-05-28,1.4466666666666665,25.333333333333332,145,0.09667197614908218,-55
2197,30108,240,177.45,61.83333,28-May-2024 22:27:00,46.25534501,2024-05-28,1.4466666666666665,25.333333333333332,479,0.07634557038545609,239
2198,30108,140,177.06667,61.88333,29-May-2024 06:30:00,16.64885384,2024-05-29,1.8783333333333334,21.166666666666668,269,0.0,129
2199,30108,140,177.38333,61.98333,29-May-2024 16:15:00,6.944776699,2024-05-29,1.6566666666666665,25.666666666666668,105,0.0,-35
2200,30108,140,176.65,61.83333,29-May-2024 22:36:00,46.77351538,2024-05-29,2.165,20.166666666666668,211,0.2568240165710449,71
2201,30108,150,176.65,61.81667,30-May-2024 04:15:00,32.71315431,2024-05-30,2.2416666666666667,20.166666666666668,282,0.25985831022262573,132
2202,30108,200,176.3,61.73333,30-May-2024 17:30:00,14.3497609,2024-05-30,2.5416666666666665,25.5,259,0.0,59
2203,30108,150,176.25,61.8,30-May-2024 22:15:00,45.32911623,2024-05-30,2.1916666666666664,25.5,117,0.25985831022262573,-33
2204,30108,140,176.0,61.66667,31-May-2024 03:12:00,40.0113801,2024-05-31,2.5466666666666664,0.0,230,0.24973899871110916,90
2205,30108,130,175.51667,61.48333,31-May-2024 13:15:00,-5.634370196,2024-05-31,2.74,0.0,227,0.0,97
2206,30108,130,175.5,61.48333,31-May-2024 22:27:00,46.36915953,2024-05-31,2.74,0.0,176,0.0,46
2207,30108,140,175.43333,61.51667,01-Jun-2024 05:45:00,23.01373106,2024-06-01,2.235,0.0,106,0.0,-34
2208,30108,140,176.63333,61.9,01-Jun-2024 18:45:00,23.38338771,2024-06-01,2.3683333333333336,22.5,117,0.2738898694515228,-23
2209,30108,130,177.48333,61.81667,02-Jun-2024 01:42:00,47.26708579,2024-06-02,2.34,24.666666666666668,500,0.4995546340942383,370
2210,30108,140,176.58333,61.81667,03-Jun-2024 22:18:00,46.07982438,2024-06-03,2.708333333333333,24.333333333333332,301,0.2903777062892914,161
2211,30108,130,176.13333,61.73333,04-Jun-2024 05:09:00,27.32948857,2024-06-04,3.1550000000000002,30.666666666666668,124,0.0,-6
2212,30108,140,177.81667,62.0,04-Jun-2024 17:06:00,12.95191258,2024-06-04,2.1433333333333335,25.0,103,0.0,-37
2213,30108,130,177.93333,61.98333,04-Jun-2024 23:21:00,49.8198639,2024-06-04,2.465,25.0,102,0.0,-28
2214,30108,130,178.15,61.93333,05-Jun-2024 07:06:00,13.10837767,2024-06-05,2.3216666666666668,25.666666666666668,107,0.4091011881828308,-23
2215,30108,130,178.26667,61.93333,05-Jun-2024 14:54:00,1.007221843,2024-06-05,2.3216666666666668,25.666666666666668,107,0.4091011881828308,-23
2216,30108,130,177.23333,62.1,05-Jun-2024 23:45:00,50.35515126,2024-06-05,2.381666666666667,23.666666666666668,87,0.0,-43
2217,30108,130,177.7,62.06667,06-Jun-2024 07:27:00,11.2485184,2024-06-06,2.495,24.333333333333332,94,0.0,-36
2218,30108,130,176.78333,62.01667,06-Jun-2024 15:03:00,1.379094866,2024-06-06,2.5716666666666668,24.166666666666668,98,0.0,-32
2219,30108,130,176.73333,61.96667,07-Jun-2024 03:03:00,41.30739037,2024-06-07,3.3583333333333334,22.666666666666668,104,0.4943852424621582,-26
2220,30108,130,177.75,61.9,07-Jun-2024 14:39:00,-0.049937144,2024-06-07,2.995,23.666666666666668,120,0.5116932392120361,-10
2221,30108,200,177.15,61.85,07-Jun-2024 21:51:00,44.36807174,2024-06-07,3.275,22.0,576,0.12323865294456482,376
2222,30108,130,177.16667,61.91667,08-Jun-2024 04:33:00,31.47023871,2024-06-08,3.376666666666667,21.4,122,0.505002498626709,-8
2223,30108,160,177.41667,61.96667,08-Jun-2024 11:12:00,-4.341497905,2024-06-08,3.33,21.4,110,0.1912858635187149,-50
2224,30108,160,179.78333,61.83333,09-Jun-2024 05:06:00,26.48014629,2024-06-09,1.33,0.0,169,0.0,9
2225,30108,130,179.93333,62.46667,09-Jun-2024 12:42:00,-4.11840068,2024-06-09,0.29333333333333333,32.5,90,0.0,-40
2226,30108,130,-179.76667,62.56667,09-Jun-2024 16:39:00,11.70184754,2024-06-09,0.31,24.0,100,0.0,-30
2227,30108,130,-179.45,62.61667,10-Jun-2024 02:54:00,40.62651862,2024-06-10,1.0533333333333332,0.0,101,0.0,-29
2228,30108,130,-179.48333,62.48333,10-Jun-2024 14:00:00,-1.040345919,2024-06-10,1.0533333333333332,0.0,113,0.0,-17
2229,30108,130,179.2,62.0,10-Jun-2024 22:51:00,49.21873085,2024-06-10,1.7816666666666665,18.666666666666668,100,0.0,-30
2230,30108,130,179.03333,62.03333,11-Jun-2024 07:30:00,10.84474796,2024-06-11,2.091666666666667,19.0,94,0.0,-36
2231,30108,130,179.38333,62.08333,11-Jun-2024 15:18:00,3.699694155,2024-06-11,1.695,0.0,103,0.0,-27
2232,30108,130,179.01667,62.05,11-Jun-2024 22:00:00,45.81125573,2024-06-11,2.091666666666667,19.0,93,0.0,-37
2233,30108,130,178.81667,61.91667,12-Jun-2024 05:09:00,26.8327427,2024-06-12,3.328333333333333,19.0,111,0.40623709559440613,-19
2234,30108,130,179.16667,61.81667,12-Jun-2024 16:12:00,8.31734831,2024-06-12,3.0683333333333334,18.0,129,0.4918458163738251,-1
2235,30108,130,179.26667,61.76667,12-Jun-2024 22:09:00,46.8395771,2024-06-12,2.77,18.0,144,0.0,14
2236,30108,130,179.25,61.98333,13-Jun-2024 05:12:00,26.34898098,2024-06-13,3.326666666666667,18.0,103,0.0,-27
2237,30108,160,179.8,61.78333,13-Jun-2024 15:15:00,3.446210557,2024-06-13,2.5566666666666666,0.0,166,0.0,6
2238,30108,150,179.98333,61.75,13-Jun-2024 23:12:00,50.64640349,2024-06-13,2.7816666666666667,0.0,150,0.0,0
2239,30108,150,179.9,61.65,14-Jun-2024 04:06:00,33.86707337,2024-06-14,2.94,0.0,141,0.43365514278411865,-9
2240,30108,130,-179.61667,61.98333,14-Jun-2024 17:39:00,18.17255999,2024-06-14,2.4616666666666664,0.0,134,0.0,4
2241,30108,150,-179.81667,62.06667,14-Jun-2024 23:09:00,50.3007022,2024-06-14,2.1066666666666665,0.0,152,0.0,2
2242,30108,150,-179.8,61.98333,15-Jun-2024 05:39:00,22.87122236,2024-06-15,2.825,0.0,151,0.0,1
2243,30108,130,-179.53333,62.3,17-Jun-2024 06:45:00,15.47265065,2024-06-17,2.855,0.0,122,0.0,-8
2244,30108,130,-179.05,62.41667,17-Jun-2024 10:57:00,-3.345088006,2024-06-17,2.725,0.0,112,0.0,-18
2245,30108,130,-178.58333,62.93333,17-Jun-2024 17:42:00,19.22394498,2024-06-17,2.936666666666667,0.0,96,0.0,-34
2246,30108,130,-178.68333,62.95,17-Jun-2024 22:54:00,49.1184469,2024-06-17,2.936666666666667,0.0,99,0.0,-31
2247,30108,130,-178.35,63.03333,18-Jun-2024 07:09:00,12.79953724,2024-06-18,3.1566666666666667,0.0,97,0.0,-33
2248,30108,120,-178.01667,63.01667,18-Jun-2024 16:09:00,9.852712621,2024-06-18,2.975,0.0,97,0.0,-23
2249,30108,120,-177.75,63.1,19-Jun-2024 00:21:00,50.03903351,2024-06-19,3.005,0.0,96,0.0,-24
2250,30108,130,-178.16667,62.68333,19-Jun-2024 08:06:00,7.133285966,2024-06-19,3.223333333333333,0.0,98,0.0,-32
